1.059810000000000000e+06,1.000015281229949204e+00
1.062090000000000000e+06,1.000016074013536205e+00
1.060464000000000000e+06,1.000000000000000000e+00
1.061711000000000000e+06,1.000012302859593305e+00
1.060934000000000000e+06,1.000001632571684729e+00
1.061453000000000000e+06,1.000000000000000000e+00
1.060931000000000000e+06,1.000026822297602758e+00
1.061596000000000000e+06,1.000013383948066492e+00
1.060537000000000000e+06,1.000009582491157678e+00
1.059202000000000000e+06,1.000009938531021048e+00
1.061476000000000000e+06,1.000001470101945289e+00
1.059683000000000000e+06,1.000012482111657164e+00
1.060955000000000000e+06,1.000001561663076632e+00
1.059985000000000000e+06,1.000001334182617940e+00
1.060215000000000000e+06,1.000014722875902429e+00
1.060795000000000000e+06,1.000010061488133317e+00
1.060367000000000000e+06,1.000002252904001354e+00
1.061128000000000000e+06,1.000000000000000000e+00
1.061146000000000000e+06,1.000000000000000000e+00
1.060912000000000000e+06,1.000001470883478127e+00
1.060674000000000000e+06,1.000001171557601154e+00
1.061904000000000000e+06,1.000000000000000000e+00
1.061428000000000000e+06,1.000000000000000000e+00
1.061018000000000000e+06,1.000000780785174959e+00
1.062432000000000000e+06,1.000001169619031849e+00
1.060885000000000000e+06,1.000002803971679066e+00
1.060443000000000000e+06,1.000018494023571236e+00
1.061006000000000000e+06,1.000015161705880118e+00
1.060388000000000000e+06,1.000003815357497938e+00
1.060462000000000000e+06,1.000000390597270306e+00
1.060940000000000000e+06,1.000001723402949017e+00
1.060748000000000000e+06,1.000015041276145489e+00
1.061134000000000000e+06,1.000033342331413388e+00
1.059081000000000000e+06,1.000016062477139034e+00
1.061199000000000000e+06,1.000020492772914382e+00
1.060891000000000000e+06,1.000023153825219335e+00
1.060902000000000000e+06,1.000001561741093559e+00
1.061904000000000000e+06,1.000022585364335637e+00
1.062157000000000000e+06,1.000023789310930278e+00
1.061984000000000000e+06,1.000031104656778913e+00
1.061241000000000000e+06,1.000003122484430129e+00
1.060999000000000000e+06,1.000020130089723791e+00
1.060984000000000000e+06,1.000001945830570671e+00
1.061840000000000000e+06,1.000009954632786302e+00
1.060897000000000000e+06,1.000031860289397390e+00
1.061989000000000000e+06,1.000021998265032463e+00
1.061117000000000000e+06,1.000030293871912557e+00
1.061312000000000000e+06,1.000024339340348067e+00
1.060635000000000000e+06,1.000023301209093551e+00
1.061904000000000000e+06,1.000000780133726508e+00
1.061487000000000000e+06,1.000000000000000000e+00
1.061360000000000000e+06,1.000000390266791994e+00
1.062100000000000000e+06,1.000024119858384353e+00
1.062690000000000000e+06,1.000022624294747420e+00
1.060503000000000000e+06,1.000012010971592424e+00
1.060961000000000000e+06,1.000017861990065926e+00
1.062164000000000000e+06,1.000021715345273954e+00
1.061308000000000000e+06,1.000001854427541303e+00
1.061290000000000000e+06,1.000001080067060011e+00
1.060943000000000000e+06,1.000000000000000000e+00
1.061577000000000000e+06,1.000021337165777791e+00
1.060085000000000000e+06,1.000000781472358158e+00
1.060570000000000000e+06,1.000017548919767796e+00
1.060122000000000000e+06,1.000000000000000000e+00
1.059993000000000000e+06,1.000000390770092284e+00
1.060630000000000000e+06,1.000013689609257739e+00
1.060742000000000000e+06,1.000005369864534810e+00
1.060728000000000000e+06,1.000001555800865027e+00
1.060488000000000000e+06,1.000001333549801918e+00
1.060594000000000000e+06,1.000000690227181854e+00
1.060735000000000000e+06,1.000000000000000000e+00
1.061225000000000000e+06,1.000014735015047451e+00
1.061767000000000000e+06,1.000018100792391174e+00
1.061664000000000000e+06,1.000016750526261822e+00
1.061197000000000000e+06,1.000011912298178096e+00
1.061601000000000000e+06,1.000015022999110714e+00
1.061378000000000000e+06,1.000017885009918617e+00
1.061290000000000000e+06,1.000000780585066140e+00
1.061602000000000000e+06,1.000020400882011051e+00
1.062913000000000000e+06,1.000000389696581449e+00
1.062162000000000000e+06,1.000012590683809988e+00
1.062469000000000000e+06,1.000010207120564987e+00
1.062879000000000000e+06,1.000019550016480796e+00
1.062053000000000000e+06,1.000001721596873949e+00
1.063055000000000000e+06,1.000023332641786666e+00
1.063357000000000000e+06,1.000010245512309215e+00
1.063689000000000000e+06,1.000001168236850368e+00
1.063154000000000000e+06,1.000022376132211566e+00
1.063332000000000000e+06,1.000007200126857621e+00
1.064290000000000000e+06,1.000029196502562723e+00
1.063260000000000000e+06,1.000024850254725539e+00
1.064378000000000000e+06,1.000015060627095442e+00
1.065454000000000000e+06,1.000023256351761036e+00
1.066008000000000000e+06,1.000016521318637386e+00
1.068080000000000000e+06,1.000018136900901133e+00
1.063526000000000000e+06,1.000020363490590425e+00
1.061186000000000000e+06,1.000021240443304205e+00
1.061246000000000000e+06,1.000013927955205606e+00
1.061080000000000000e+06,1.000023305203148416e+00
1.061196000000000000e+06,1.000015267465220292e+00
1.064553000000000000e+06,1.000000389096233233e+00
1.067142000000000000e+06,1.000001462296425725e+00
1.068891000000000000e+06,1.000000775034240785e+00
1.071319000000000000e+06,1.000008439718291786e+00
1.070022000000000000e+06,1.000004078043770894e+00
1.072503000000000000e+06,1.000010794188908925e+00
1.073360000000000000e+06,1.000001703461210312e+00
1.075430000000000000e+06,1.000000385160877414e+00
1.074296000000000000e+06,1.000013303201938264e+00
1.072893000000000000e+06,1.000000772143284422e+00
1.069244000000000000e+06,1.000002872186153802e+00
1.062352000000000000e+06,1.000002729316588734e+00
1.055376000000000000e+06,1.000001569918445687e+00
1.050842000000000000e+06,1.000001739963881198e+00
1.049714000000000000e+06,1.000000394596587627e+00
1.048816000000000000e+06,1.000000394934442705e+00
1.046094000000000000e+06,1.000001887680738832e+00
1.047083000000000000e+06,1.000000699133504867e+00
1.045991000000000000e+06,1.000000000000000000e+00
1.045836000000000000e+06,1.000000000000000000e+00
1.046456000000000000e+06,1.000001187475333175e+00
1.044985000000000000e+06,1.000000396382304313e+00
1.044952000000000000e+06,1.000000792789644599e+00
1.046310000000000000e+06,1.000000395880343618e+00
1.045413000000000000e+06,1.000000396220022569e+00
1.044903000000000000e+06,1.000001182949974865e+00
1.044513000000000000e+06,1.000000396561423699e+00
1.045670000000000000e+06,1.000001748569935733e+00
1.045704000000000000e+06,1.000000396109761880e+00
1.046135000000000000e+06,1.000000000000000000e+00
1.046123000000000000e+06,1.000000000000000000e+00
1.046694000000000000e+06,1.000000791470214478e+00
1.047290000000000000e+06,1.000000954845362777e+00
1.046678000000000000e+06,1.000005052556749652e+00
1.047034000000000000e+06,1.000000791213202955e+00
1.046209000000000000e+06,1.000001583674246186e+00
1.046348000000000000e+06,1.000013558740638464e+00
1.045020000000000000e+06,1.000003725213131744e+00
1.046352000000000000e+06,1.000001747430238286e+00
