3.534000000000000000e+03,7.169725096278859233e+00
3.478000000000000000e+03,7.229218693599204215e+00
3.487000000000000000e+03,7.185376709152519581e+00
3.533000000000000000e+03,7.266206035491138415e+00
3.500000000000000000e+03,7.481648926172863590e+00
3.496000000000000000e+03,7.471198412280672940e+00
3.458000000000000000e+03,7.737263359965173670e+00
3.446000000000000000e+03,7.829201814702816620e+00
3.420000000000000000e+03,7.986583936135106754e+00
3.379000000000000000e+03,8.272492115239801436e+00
3.284000000000000000e+03,8.458481430583859151e+00
3.324000000000000000e+03,8.355745708063293975e+00
3.245000000000000000e+03,8.386178935603043172e+00
3.211000000000000000e+03,8.321303216971461580e+00
3.238000000000000000e+03,7.882118234194726902e+00
3.278000000000000000e+03,7.687148265464483821e+00
3.144000000000000000e+03,8.491025736760914100e+00
3.182000000000000000e+03,7.698692687577533000e+00
3.208000000000000000e+03,7.865073731060105544e+00
3.249000000000000000e+03,7.797970723814578342e+00
3.185000000000000000e+03,7.547448098260191252e+00
3.063000000000000000e+03,7.640606355339153666e+00
3.050000000000000000e+03,7.797578041072225297e+00
3.077000000000000000e+03,7.818454284583303604e+00
3.050000000000000000e+03,7.841585363465737757e+00
2.910000000000000000e+03,7.900937546435404357e+00
3.015000000000000000e+03,7.739026061618234920e+00
2.967000000000000000e+03,7.744052085998061052e+00
2.950000000000000000e+03,7.714828073084684767e+00
2.869000000000000000e+03,7.770123991580269340e+00
2.893000000000000000e+03,7.882174593281387587e+00
2.868000000000000000e+03,7.802870603912365866e+00
2.928000000000000000e+03,7.860299117792062695e+00
2.869000000000000000e+03,7.985988673174387209e+00
2.712000000000000000e+03,7.986518116321535743e+00
2.669000000000000000e+03,8.161142252832387811e+00
2.685000000000000000e+03,8.073000418038692061e+00
2.701000000000000000e+03,8.103786903008122877e+00
2.664000000000000000e+03,7.990708935399039703e+00
2.767000000000000000e+03,8.196804810231492766e+00
2.706000000000000000e+03,8.362838355467820506e+00
2.632000000000000000e+03,8.498824781529977557e+00
2.696000000000000000e+03,8.382294333356771432e+00
2.683000000000000000e+03,8.274931127813475840e+00
2.712000000000000000e+03,8.589494405292981583e+00
2.659000000000000000e+03,8.695731840481309760e+00
2.716000000000000000e+03,8.760974135728163859e+00
2.694000000000000000e+03,8.500763483359040862e+00
2.788000000000000000e+03,9.203511265630657689e+00
2.879000000000000000e+03,9.282222833983226451e+00
2.910000000000000000e+03,9.477792381948756173e+00
2.947000000000000000e+03,9.521250163915187414e+00
2.849000000000000000e+03,9.461709754785507798e+00
2.878000000000000000e+03,9.788966790066377044e+00
2.860000000000000000e+03,9.789691802066418091e+00
2.880000000000000000e+03,9.761477107365024608e+00
2.913000000000000000e+03,9.477408048946683650e+00
2.988000000000000000e+03,8.989319301133001261e+00
2.675000000000000000e+03,9.176739034174918430e+00
2.734000000000000000e+03,9.013385973314479216e+00
2.799000000000000000e+03,8.822606197083201707e+00
2.804000000000000000e+03,8.766655358811791032e+00
2.900000000000000000e+03,8.184414694015693215e+00
2.908000000000000000e+03,8.211582802686747229e+00
2.962000000000000000e+03,7.934946262862045963e+00
